from,to,common_neighbors,jaccard_coefficient,adamic_adar,preferential_attachment,views_diff,views_ratio,age_diff,same_partner,same_mature,link,prediction,probability
7066,4523,0,0.0,0.0,42,3444,0.5547511312216477,287,1,0,1,0,0.21255541
727,1573,0,0.0,0.0,28,11045,0.2751673447958869,546,1,1,1,0,0.19666363
20,7054,0,0.0,0.0,196,199067,0.0993177026305545,179,1,1,1,0,0.48267573
830,2723,0,0.0,0.0,49,5203,0.2525499209883274,1325,1,0,1,0,0.28218785
1734,3788,0,0.0,0.0,64,168452,0.0142203391814233,619,0,0,1,0,0.44080898
1083,1672,0,0.0,0.0,72,223076,0.018190300560277,396,1,1,1,0,0.41148123
13,1654,0,0.0,0.0,72,19208,0.1220002742606334,214,1,1,1,0,0.38574073
4932,6049,0,0.0,0.0,162,2069,0.5018059234287258,946,1,1,1,0,0.46533424
5337,375,0,0.0,0.0,189,2864,0.6122918640854728,69,1,0,1,0,0.4772333
4508,6796,1,0.05,0.1705427865520547,108,19986,0.0388111383638705,630,1,0,1,0,0.46935
1227,1316,0,0.0,0.0,306,14984,0.5935109326677719,1006,1,0,1,0,0.48162207
120,3614,0,0.0,0.0,66,38929,0.0281598721821397,1010,1,1,1,0,0.39352065
5132,1805,0,0.0,0.0,210,12677,0.6051516850432752,392,1,0,1,0,0.45108008
3498,4557,0,0.0,0.0,140,21667,0.2695367810666755,1407,1,1,1,0,0.39499283
2474,2424,0,0.0,0.0,176,23231,0.2555836831480034,1054,1,0,1,0,0.42228106
133,2158,0,0.0,0.0,259,15187,0.1394004646682076,2160,1,1,1,0,0.46852225
1382,3764,0,0.0,0.0,42,1201808,0.0092871498358715,322,0,1,1,0,0.44262707
6722,1814,0,0.0,0.0,33,2218,0.6443232841564072,1286,1,0,1,0,0.13069241
129,1473,0,0.0,0.0,38,6824,0.1757458630269144,340,1,0,1,0,0.2396818
5870,3297,1,0.0434782608695652,0.152948702070391,140,1389,0.9571057995182212,1332,1,1,1,0,0.39945555
1252,2327,0,0.0,0.0,3,4364,0.2179211469533659,96,1,0,1,0,0.08281078
827,3213,0,0.0,0.0,48,73946,0.0853135088999655,208,0,0,1,0,0.31931636
3069,4980,0,0.0,0.0,24,13065,0.0494725354674391,131,1,1,1,0,0.14295387
3466,4038,0,0.0,0.0,48,106791,0.0055963200238378,1287,1,0,1,0,0.39204988
4956,5308,0,0.0,0.0,2,5209,0.1120013637913208,178,1,1,1,0,0.066606104
3497,858,0,0.0,0.0,64,90714,0.2439176855949771,478,1,0,1,0,0.37992477
1123,6555,0,0.0,0.0,12,22790,0.0966028461568915,216,1,0,1,0,0.101709194
5192,892,0,0.0,0.0,102,8901,0.4755788605431876,2035,1,0,1,0,0.36805665
6546,2851,0,0.0,0.0,6,10748,0.7102730679030459,609,1,0,1,0,0.058537014
2251,3799,0,0.0,0.0,80,795,0.4369688385266027,302,1,0,1,0,0.39145756
4071,6701,0,0.0,0.0,52,180148,0.0320764246338342,98,0,0,1,0,0.44997242
1411,5783,0,0.0,0.0,40,2423,0.6843408025012135,104,1,0,1,0,0.25333023
6447,2604,0,0.0,0.0,20,2629,0.7824755915935145,949,1,0,1,0,0.08608593
4163,2327,0,0.0,0.0,9,3069,0.4499999999999193,58,1,1,1,0,0.14569683
3,5740,0,0.0,0.0,14,11688,0.110569971843839,100,1,0,1,0,0.13337716
1039,6619,0,0.0,0.0,91,3701,0.4464552796888353,1414,1,1,1,0,0.39310682
6260,5255,0,0.0,0.0,216,53349,0.1117086816077772,36,1,0,1,0,0.49199158
3290,1537,0,0.0,0.0,192,2280,0.7927272727272007,161,1,0,1,0,0.45189586
2729,3746,0,0.0,0.0,39,102326,0.0517819745352776,1085,1,1,1,0,0.27408108
1900,2409,0,0.0,0.0,144,26468,0.3985912292660669,547,1,1,1,0,0.4486925
6858,6088,0,0.0,0.0,36,16176,0.1234895692224262,1038,1,1,1,0,0.27111456
1308,5310,1,0.0526315789473684,0.1628124242763987,36,11742,0.3661880600237306,1157,1,0,1,0,0.039889734
1051,2152,0,0.0,0.0,18,1040,0.9701106480815932,1539,1,0,1,0,0.04790518
2179,2396,0,0.0,0.0,74,270243,0.0098014788324697,774,0,0,1,0,0.45239672
3963,4015,0,0.0,0.0,162,55385,0.0431890818001201,1378,1,1,1,0,0.46429545
1724,4194,0,0.0,0.0,15,8403,0.4201228348629894,377,1,1,1,0,0.11102785
3479,405,0,0.0,0.0,40,2910,0.7051671732522081,412,1,1,1,0,0.33630723
2899,2349,0,0.0,0.0,162,241235,0.0095987650519556,375,1,1,1,0,0.48839945
1568,6298,0,0.0,0.0,39,37948,0.1168105755579836,321,1,0,1,0,0.23534067
5900,2920,0,0.0,0.0,72,158316,0.0070994932517183,1043,0,0,1,0,0.42640597
197,2287,0,0.0,0.0,42,10443,0.2352251922372585,1896,1,1,1,0,0.2089365
6284,344,0,0.0,0.0,68,5671,0.4063644928294351,319,1,0,1,0,0.38711375
2035,533,0,0.0,0.0,8,5496,0.1488307263434801,1147,1,0,1,0,0.061832264
769,6612,0,0.0,0.0,27,15178,0.165172432759465,318,1,0,1,0,0.1723912
4839,1940,0,0.0,0.0,33,29,0.9962700964628944,750,1,0,1,0,0.095304884
1163,5003,0,0.0,0.0,24,1523,0.5595720069402662,554,1,1,1,0,0.2521937
6367,1980,0,0.0,0.0,84,102360,0.0019890019890019,1033,0,0,1,0,0.44236228
1625,3444,0,0.0,0.0,50,1856,0.0888561610210658,272,1,0,1,0,0.34334445
5870,2333,0,0.0,0.0,154,3447,0.9037930168299172,1117,1,1,1,0,0.45561647
5898,2483,0,0.0,0.0,75,11,0.9962199312711352,54,1,0,1,0,0.3947479
4945,6577,0,0.0,0.0,46,15750,0.2234876497559422,1492,1,1,1,0,0.23246728
4660,2341,0,0.0,0.0,90,28422,0.0883371824480341,297,1,0,1,0,0.39935997
2573,5749,0,0.0,0.0,90,334,0.76528460997838,1713,1,0,1,0,0.38225105
4375,1293,0,0.0,0.0,18,4377,0.1771009588268138,1554,1,0,1,0,0.13135013
1277,4182,0,0.0,0.0,30,1803,0.4107843137253559,646,1,0,1,0,0.23519954
4884,5773,0,0.0,0.0,95,5647,0.3748477803608574,687,1,0,1,0,0.4113711
683,701,0,0.0,0.0,66,100542,0.135999587515467,285,1,1,1,0,0.38424352
3017,519,0,0.0,0.0,44,2432,0.9221635461673572,522,1,1,1,0,0.2720268
112,2392,0,0.0,0.0,156,153024,0.0037110824641587,1643,1,1,1,0,0.455837
428,6990,0,0.0,0.0,168,149219,0.0149715817198834,808,1,1,1,0,0.4733423
2096,5075,0,0.0,0.0,34,4502,0.6566765804925908,862,1,0,1,0,0.18533139
4780,6379,0,0.0,0.0,39,3733,0.5113234716585271,573,1,0,1,0,0.19681013
4268,4992,0,0.0,0.0,9,7441,0.4656373429084046,218,1,0,1,0,0.059460077
5033,464,1,0.0357142857142857,0.151992980321917,78,2951,0.0849612403100511,94,1,0,1,0,0.37008303
3452,3629,0,0.0,0.0,77,26883,0.2945020338538172,707,1,1,1,0,0.39101955
3493,3412,0,0.0,0.0,210,13925,0.1058241828806199,217,1,0,1,0,0.46614766
6554,2816,0,0.0,0.0,24,17222,0.2626305874293431,97,1,1,1,0,0.23618534
6491,6709,0,0.0,0.0,10,4068,0.0369318181818094,170,1,1,1,0,0.093879655
3598,5109,1,0.1111111111111111,0.1993111870425033,25,27402,0.0027295556283436,900,1,1,1,0,0.20670058
1553,5049,0,0.0,0.0,126,5701,0.2478891820580147,264,1,1,1,0,0.44075817
2580,1288,0,0.0,0.0,96,680,0.9078341013823654,380,1,0,1,0,0.38334066
6385,2583,0,0.0,0.0,24,7564,0.2575579112681333,1359,1,1,1,0,0.11249775
