from,to,common_neighbors,jaccard_coefficient,adamic_adar,preferential_attachment,views_diff,views_ratio,age_diff,same_partner,same_mature,link,prediction,probability
1252,2327,0,0.0,0.0,3,4364,0.2179211469533659,96,1,0,1,0,0.098255806
827,3213,0,0.0,0.0,48,73946,0.0853135088999655,208,0,0,1,0,0.3697157
3069,4980,0,0.0,0.0,24,13065,0.0494725354674391,131,1,1,1,0,0.20661184
3466,4038,0,0.0,0.0,48,106791,0.0055963200238378,1287,1,0,1,0,0.43710583
4956,5308,0,0.0,0.0,2,5209,0.1120013637913208,178,1,1,1,0,0.10997229
3497,858,0,0.0,0.0,64,90714,0.2439176855949771,478,1,0,1,0,0.398367
1123,6555,0,0.0,0.0,12,22790,0.0966028461568915,216,1,0,1,0,0.1617316
5192,892,0,0.0,0.0,102,8901,0.4755788605431876,2035,1,0,1,0,0.40476167
6546,2851,0,0.0,0.0,6,10748,0.7102730679030459,609,1,0,1,0,0.0793577
2251,3799,0,0.0,0.0,80,795,0.4369688385266027,302,1,0,1,0,0.4124723
4071,6701,0,0.0,0.0,52,180148,0.0320764246338342,98,0,0,1,0,0.43611103
1411,5783,0,0.0,0.0,40,2423,0.6843408025012135,104,1,0,1,0,0.2345131
6447,2604,0,0.0,0.0,20,2629,0.7824755915935145,949,1,0,1,0,0.090139866
4163,2327,0,0.0,0.0,9,3069,0.4499999999999193,58,1,1,1,0,0.15219773
3,5740,0,0.0,0.0,14,11688,0.110569971843839,100,1,0,1,0,0.21298581
1039,6619,0,0.0,0.0,91,3701,0.4464552796888353,1414,1,1,1,0,0.42636076
3290,1537,0,0.0,0.0,192,2280,0.7927272727272007,161,1,0,1,0,0.4405353
2729,3746,0,0.0,0.0,39,102326,0.0517819745352776,1085,1,1,1,0,0.36946797
1900,2409,0,0.0,0.0,144,26468,0.3985912292660669,547,1,1,1,0,0.45833898
6858,6088,0,0.0,0.0,36,16176,0.1234895692224262,1038,1,1,1,0,0.35853073
1308,5310,1,0.0526315789473684,0.1628124242763987,36,11742,0.3661880600237306,1157,1,0,1,0,0.09900559
1051,2152,0,0.0,0.0,18,1040,0.9701106480815932,1539,1,0,1,0,0.08308392
2179,2396,0,0.0,0.0,74,270243,0.0098014788324697,774,0,0,1,0,0.44325674
3963,4015,0,0.0,0.0,162,55385,0.0431890818001201,1378,1,1,1,0,0.47551104
1724,4194,0,0.0,0.0,15,8403,0.4201228348629894,377,1,1,1,0,0.15123093
3479,405,0,0.0,0.0,40,2910,0.7051671732522081,412,1,1,1,0,0.3339648
1568,6298,0,0.0,0.0,39,37948,0.1168105755579836,321,1,0,1,0,0.29187068
5900,2920,0,0.0,0.0,72,158316,0.0070994932517183,1043,0,0,1,0,0.42488593
197,2287,0,0.0,0.0,42,10443,0.2352251922372585,1896,1,1,1,0,0.28428033
527,2119,0,0.0,0.0,180,3323,0.7612615848839168,38,1,1,1,0,0.4880636
6284,344,0,0.0,0.0,68,5671,0.4063644928294351,319,1,0,1,0,0.40804732
2035,533,0,0.0,0.0,8,5496,0.1488307263434801,1147,1,0,1,0,0.084406815
769,6612,0,0.0,0.0,27,15178,0.165172432759465,318,1,0,1,0,0.21590322
4839,1940,0,0.0,0.0,33,29,0.9962700964628944,750,1,0,1,0,0.1462295
1163,5003,0,0.0,0.0,24,1523,0.5595720069402662,554,1,1,1,0,0.2606531
6367,1980,0,0.0,0.0,84,102360,0.0019890019890019,1033,0,0,1,0,0.4431369
1625,3444,0,0.0,0.0,50,1856,0.0888561610210658,272,1,0,1,0,0.39470714
5870,2333,0,0.0,0.0,154,3447,0.9037930168299172,1117,1,1,1,0,0.45586565
5898,2483,0,0.0,0.0,75,11,0.9962199312711352,54,1,0,1,0,0.40010488
4945,6577,0,0.0,0.0,46,15750,0.2234876497559422,1492,1,1,1,0,0.31641474
4660,2341,0,0.0,0.0,90,28422,0.0883371824480341,297,1,0,1,0,0.41746315
2573,5749,0,0.0,0.0,90,334,0.76528460997838,1713,1,0,1,0,0.4257581
4375,1293,0,0.0,0.0,18,4377,0.1771009588268138,1554,1,0,1,0,0.17449105
1277,4182,0,0.0,0.0,30,1803,0.4107843137253559,646,1,0,1,0,0.23066336
4884,5773,0,0.0,0.0,95,5647,0.3748477803608574,687,1,0,1,0,0.42624208
683,701,0,0.0,0.0,66,100542,0.135999587515467,285,1,1,1,0,0.40291542
3017,519,0,0.0,0.0,44,2432,0.9221635461673572,522,1,1,1,0,0.34769312
112,2392,0,0.0,0.0,156,153024,0.0037110824641587,1643,1,1,1,0,0.48613897
428,6990,0,0.0,0.0,168,149219,0.0149715817198834,808,1,1,1,0,0.49329072
2096,5075,0,0.0,0.0,34,4502,0.6566765804925908,862,1,0,1,0,0.16729519
4036,2555,0,0.0,0.0,68,1670097,0.0047590017895419,678,0,0,1,0,0.48920503
4780,6379,0,0.0,0.0,39,3733,0.5113234716585271,573,1,0,1,0,0.20634302
4268,4992,0,0.0,0.0,9,7441,0.4656373429084046,218,1,0,1,0,0.076535664
5033,464,1,0.0357142857142857,0.151992980321917,78,2951,0.0849612403100511,94,1,0,1,0,0.3588952
3452,3629,0,0.0,0.0,77,26883,0.2945020338538172,707,1,1,1,0,0.40094626
3493,3412,0,0.0,0.0,210,13925,0.1058241828806199,217,1,0,1,0,0.48062038
6554,2816,0,0.0,0.0,24,17222,0.2626305874293431,97,1,1,1,0,0.29163453
6491,6709,0,0.0,0.0,10,4068,0.0369318181818094,170,1,1,1,0,0.14666818
3598,5109,1,0.1111111111111111,0.1993111870425033,25,27402,0.0027295556283436,900,1,1,1,0,0.290265
1553,5049,0,0.0,0.0,126,5701,0.2478891820580147,264,1,1,1,0,0.45583358
2580,1288,0,0.0,0.0,96,680,0.9078341013823654,380,1,0,1,0,0.3996642
6385,2583,0,0.0,0.0,24,7564,0.2575579112681333,1359,1,1,1,0,0.1739418
